205
482.380463 692.116211 2.327017 482.930359 697.186462 0
486.773102 694.075928 8.299971 482.930359 697.186462 0
487.779877 698.198303 13.776003 482.930359 697.186462 0
484.068329 701.981323 20.874804 482.930359 697.186462 0
478.816833 699.847839 27.462408 482.930359 697.186462 0
477.947327 697.481873 30.564175 482.930359 697.186462 0
477.830658 697.132385 30.966316 482.930359 697.186462 0
478.229431 695.208801 32.890823 482.930359 697.186462 0
483.734161 692.394287 38.228764 482.930359 697.186462 0
487.211273 694.785339 41.580410 482.930359 697.186462 0
487.898712 697.231140 43.567444 482.930359 697.186462 0
487.930603 697.478088 44.034931 482.930359 697.186462 0
487.936493 697.542175 44.374321 482.930359 697.186462 0
487.935486 697.769531 44.831646 482.930359 697.186462 0
487.366760 699.522461 46.386181 482.930359 697.186462 0
484.594971 702.007141 49.276459 482.930359 697.186462 0
480.160950 701.261108 53.285965 482.930359 697.186462 0
479.635345 700.963684 54.166077 482.930359 697.186462 0
477.984619 697.241943 58.387154 482.930359 697.186462 0
482.455811 692.377197 64.038551 482.930359 697.186462 0
482.455811 692.377197 64.038551 480.992615 687.533997 0
485.731934 688.812744 68.263405 480.992615 687.533997 0
485.731934 688.812744 68.263405 486.641724 683.794617 0
491.375458 682.672485 75.000000 486.641724 683.794617 0
483.171204 686.850525 73.000954 486.641724 683.794617 0
483.171204 686.850525 73.000954 478.122162 686.882141 0
475.512817 690.750610 71.128197 478.122162 686.882141 0
475.512817 690.750610 71.128197 470.903961 688.785522 0
470.095978 693.509155 69.774025 470.903961 688.785522 0
470.095978 693.509155 69.774025 465.591766 695.815796 0
461.041962 698.119934 67.679329 465.591766 695.815796 0
461.041962 698.119934 67.679329 458.493744 702.510315 0
453.855530 701.779663 65.915756 458.493744 702.510315 0
453.855530 701.779663 65.915756 452.443451 706.665833 0
448.079498 704.721130 64.478485 452.443451 706.665833 0
448.079498 704.721130 64.478485 444.883545 708.678650 0
440.226746 708.720154 62.560757 444.883545 708.678650 0
440.226746 708.720154 62.560757 436.384491 705.454468 0
437.073456 710.325989 61.730270 436.384491 705.454468 0
437.073456 710.325989 61.730270 435.622986 715.204590 0
431.247284 713.292969 60.281403 435.622986 715.204590 0
431.247284 713.292969 60.281403 426.349152 711.960999 0
424.516846 716.720459 58.724281 426.349152 711.960999 0
422.091522 709.893921 59.364037 426.349152 711.960999 0
425.086548 707.266052 59.972778 426.349152 711.960999 0
431.002625 711.119141 61.104713 426.349152 711.960999 0
431.002625 711.119141 61.104713 429.741638 716.034424 0
433.378479 712.666504 61.603622 429.741638 716.034424 0
433.378479 712.666504 61.603622 438.379242 713.653870 0
441.306641 717.830017 63.021252 438.379242 713.653870 0
441.306641 717.830017 63.021252 442.118103 722.835876 0
446.646057 721.307495 64.050072 442.118103 722.835876 0
446.646057 721.307495 64.050072 451.545868 719.894958 0
451.821533 724.678223 65.049576 451.545868 719.894958 0
451.821533 724.678223 65.049576 450.891937 729.666870 0
454.719421 726.565613 65.641830 450.891937 729.666870 0
454.719421 726.565613 65.641830 455.968567 731.506470 0
460.582489 730.384155 66.764282 455.968567 731.506470 0
460.582489 730.384155 66.764282 464.633667 733.444519 0
468.675537 735.655090 68.285477 464.633667 733.444519 0
468.675537 735.655090 68.285477 473.731262 736.321167 0
475.970795 740.406433 69.664024 473.731262 736.321167 0
475.970795 740.406433 69.664024 479.325348 736.592773 0
476.891327 741.005981 69.902710 479.325348 736.592773 0
476.891327 741.005981 69.902710 474.111206 745.257080 0
477.266541 741.250366 69.969803 474.111206 745.257080 0
477.266541 741.250366 69.969803 481.751892 743.573181 0
485.731049 746.763184 71.483337 481.751892 743.573181 0
485.731049 746.763184 71.483337 486.678345 751.767029 0
491.232422 750.346191 72.541122 486.678345 751.767029 0
491.232422 750.346191 72.541122 494.892517 746.794922 0
492.710785 751.309082 72.879555 494.892517 746.794922 0
492.710785 751.309082 72.879555 496.205841 754.955627 0
500.581970 756.435486 74.361076 496.205841 754.955627 0
500.581970 756.435486 74.361076 500.913147 761.511902 0
504.155182 758.762695 75.000000 500.913147 761.511902 0
504.155182 758.762695 75.000000 500.913147 761.511902 3
443.681854 451.028870 43.770145 441.391327 455.190002 0
436.722778 457.242920 30.673908 441.391327 455.190002 0
445.425842 452.680817 20.276403 441.391327 455.190002 0
440.722015 459.894592 12.645404 441.391327 455.190002 0
441.630005 450.523529 6.692643 441.391327 455.190002 0
440.178802 459.746368 -1.261647 441.391327 455.190002 0
440.655792 450.431732 -14.703396 441.391327 455.190002 0
442.477386 460.173004 -21.158484 441.391327 455.190002 0
443.671326 451.038208 -28.963234 441.391327 455.190002 0
436.935577 453.403809 -35.021511 441.391327 455.190002 0
439.360321 459.868134 -40.825733 441.391327 455.190002 0
442.162018 460.139252 -44.455963 441.391327 455.190002 0
444.804169 458.979767 -48.179115 441.391327 455.190002 0
445.426483 452.418640 -56.884480 441.391327 455.190002 0
442.593506 450.339325 -63.231487 441.391327 455.190002 0
442.593506 450.339325 -63.231487 437.977356 448.203064 0
436.958984 446.203827 -75.000000 437.977356 448.203064 0
436.958984 446.203827 -75.000000 437.977356 448.203064 1
443.638550 451.175415 49.251625 441.391327 455.190002 0
547.093079 377.089691 75.000000 441.391327 455.190002 0
517.620605 459.760742 74.149864 441.391327 455.190002 0
517.620605 459.760742 74.149864 515.609497 464.431885 0
514.647217 466.037262 75.000000 515.609497 464.431885 0
515.451233 469.143127 72.315842 515.609497 464.431885 0
515.451233 469.143127 72.315842 512.728455 473.353119 0
517.083130 475.446747 67.175308 512.728455 473.353119 0
517.083130 475.446747 67.175308 517.353088 480.538422 0
519.487488 484.734192 59.742748 517.353088 480.538422 0
528.920715 489.572388 70.790436 533.923950 489.263824 0
537.876343 486.691803 63.298462 533.923950 489.263824 0
537.876343 486.691803 63.298462 539.388733 481.901855 0
543.156555 484.993408 58.756622 539.388733 481.901855 0
542.666626 478.403076 54.818974 539.388733 481.901855 0
535.364624 479.282806 48.276005 539.388733 481.901855 0
537.914795 486.394348 44.923702 539.388733 481.901855 0
543.061218 485.063690 41.347214 539.388733 481.901855 0
544.054138 479.841827 39.133774 539.388733 481.901855 0
539.075745 477.064240 35.826176 539.388733 481.901855 0
535.329956 479.146454 32.390087 539.388733 481.901855 0
534.765564 479.975616 31.242094 539.388733 481.901855 0
535.149475 484.737091 26.956467 539.388733 481.901855 0
535.149536 484.737183 26.597216 539.388733 481.901855 0
538.235535 486.869751 22.735363 539.388733 481.901855 0
538.072876 486.826477 22.734873 539.388733 481.901855 0
540.587463 486.767029 19.929003 539.388733 481.901855 0
542.874451 485.480743 17.040829 539.388733 481.901855 0
544.291870 481.307617 12.166119 539.388733 481.901855 0
543.077454 478.544891 8.238937 539.388733 481.901855 0
536.019104 478.460144 2.253528 539.388733 481.901855 0
534.453613 481.414001 -1.611270 539.388733 481.901855 0
534.386780 481.633789 -2.234460 539.388733 481.901855 0
535.634583 485.139008 -6.076304 539.388733 481.901855 0
535.773926 485.370178 -6.692806 539.388733 481.901855 0
536.784973 486.209656 -8.289356 539.388733 481.901855 0
542.159119 486.183777 -13.392267 539.388733 481.901855 0
544.440491 481.202179 -19.480768 539.388733 481.901855 0
544.362549 480.827637 -20.369682 539.388733 481.901855 0
544.289673 480.490997 -20.815086 539.388733 481.901855 0
544.145813 480.063354 -21.389505 539.388733 481.901855 0
543.110291 478.502869 -23.969650 539.388733 481.901855 0
540.648010 477.058411 -27.840782 539.388733 481.901855 0
540.008484 476.889160 -29.126432 539.388733 481.901855 0
535.558838 478.801544 -34.415390 539.388733 481.901855 0
535.630188 485.349060 -40.140625 539.388733 481.901855 0
543.349365 485.114838 -43.837086 539.388733 481.901855 0
539.517639 477.174652 -50.103619 539.388733 481.901855 0
596.645020 426.428589 75.000000 539.388733 481.901855 0
561.289368 443.174866 -48.785805 539.388733 481.901855 0
561.289368 443.174866 -48.785805 559.198547 447.813446 0
557.578735 438.642731 -75.000000 559.198547 447.813446 0
557.578735 438.642731 -75.000000 559.198547 447.813446 1
438.817810 459.027405 47.465538 441.391327 455.190002 0
425.504120 472.040283 75.000000 441.391327 455.190002 0
425.504120 472.040283 75.000000 441.391327 455.190002 3
