85
444.884155 451.976898 30.358446 441.252930 455.368988 0
437.223633 457.988892 16.624294 441.252930 455.368988 0
445.743164 453.499969 -1.680495 441.252930 455.368988 0
436.563538 455.921875 -10.041317 441.252930 455.368988 0
445.917969 454.434753 -20.474104 441.252930 455.368988 0
437.642334 458.970856 -31.403584 441.252930 455.368988 0
439.838989 450.818726 -38.418446 441.252930 455.368988 0
445.970001 455.444946 -41.681030 441.252930 455.368988 0
440.851044 460.081299 -43.075481 441.252930 455.368988 0
438.213959 451.862671 -44.216858 441.252930 455.368988 0
239.497482 600.532104 60.770622 238.507507 605.431824 0
241.217468 609.261536 55.937199 238.507507 605.431824 0
233.786880 605.379211 50.306637 238.507507 605.431824 0
221.670090 625.105042 75.000000 238.507507 605.431824 0
221.270767 631.578369 57.538628 238.507507 605.431824 0
221.270767 631.578369 57.538628 226.324890 632.113342 0
230.706421 630.514038 62.510395 226.324890 632.113342 0
230.706421 630.514038 62.510395 235.082779 632.991882 0
238.439499 629.641724 66.625397 235.082779 632.991882 0
238.439499 629.641724 66.625397 241.867645 633.410706 0
244.378815 628.971802 69.614136 241.867645 633.410706 0
244.378815 628.971802 69.614136 248.697693 631.645386 0
251.894058 628.124084 73.619522 248.697693 631.645386 0
251.894058 628.124084 73.619522 254.595047 623.802490 0
254.637375 627.814636 75.000000 254.595047 623.802490 0
254.232742 628.537354 73.990990 254.595047 623.802490 0
254.232742 628.537354 73.990990 256.622406 633.028748 0
251.720886 633.023865 69.392830 256.622406 633.028748 0
251.720886 633.023865 69.392830 254.922058 636.956482 0
250.045883 636.015625 66.220055 254.922058 636.956482 0
250.045883 636.015625 66.220055 249.646439 641.099121 0
245.708801 643.762268 58.513039 249.646439 641.099121 0
254.343140 640.137573 46.361862 249.646439 641.099121 0
244.883453 640.250183 30.913643 249.646439 641.099121 0
254.353775 640.390991 20.561422 249.646439 641.099121 0
244.941483 641.868652 9.489367 249.646439 641.099121 0
254.003418 643.749878 -8.727115 249.646439 641.099121 0
245.194183 638.611694 -20.406254 249.646439 641.099121 0
252.876114 644.498779 -27.161722 249.646439 641.099121 0
245.326614 639.119385 -36.759834 249.646439 641.099121 0
254.111191 639.670837 -41.748314 249.646439 641.099121 0
247.573181 645.324402 -47.386444 249.646439 641.099121 0
264.334290 745.808105 34.167957 262.147461 750.406494 0
258.165710 752.835754 29.674871 262.147461 750.406494 0
266.578400 752.931702 23.681915 262.147461 750.406494 0
263.766449 745.829102 14.076350 262.147461 750.406494 0
257.513641 749.041016 7.084302 262.147461 750.406494 0
263.194244 755.033020 1.023285 262.147461 750.406494 0
266.732269 749.008057 -4.266218 262.147461 750.406494 0
263.566162 745.507812 -8.819592 262.147461 750.406494 0
257.954681 747.970703 -13.465155 262.147461 750.406494 0
260.441345 754.850098 -17.688158 262.147461 750.406494 0
265.026581 754.326477 -20.249397 262.147461 750.406494 0
266.214111 753.281738 -21.353313 262.147461 750.406494 0
266.482239 748.217468 -23.742146 262.147461 750.406494 0
262.271240 745.538940 -27.150444 262.147461 750.406494 0
257.393768 749.965149 -29.916388 262.147461 750.406494 0
264.459686 754.494873 -34.152462 262.147461 750.406494 0
264.973816 746.660278 -36.645523 262.147461 750.406494 0
257.761353 752.019348 -41.564259 262.147461 750.406494 0
266.565643 748.750549 -49.833725 262.147461 750.406494 0
257.562897 748.909729 -62.723068 262.147461 750.406494 0
257.562897 748.909729 -62.723068 255.675659 744.266785 0
254.014191 748.972473 -68.049477 255.675659 744.266785 0
254.014191 748.972473 -68.049477 253.039856 753.963562 0
252.113892 749.006042 -71.090103 253.039856 753.963562 0
252.113892 749.006042 -71.090103 247.089264 748.143616 0
249.294266 749.055908 -75.000000 247.089264 748.143616 0
249.294266 749.055908 -75.000000 247.089264 748.143616 1
436.650360 455.159363 48.279190 441.252930 455.368988 0
393.352600 434.626099 75.000000 441.252930 455.368988 0
393.352600 434.626099 75.000000 441.252930 455.368988 3
444.750916 458.591309 43.784340 441.252930 455.368988 0
440.125916 450.628174 26.207571 441.252930 455.368988 0
438.732300 459.460754 14.926229 441.252930 455.368988 0
446.137970 453.903992 9.294079 441.252930 455.368988 0
468.489197 461.001678 30.328526 473.216125 462.727234 0
477.546448 464.530273 23.226599 473.216125 462.727234 0
515.535767 504.515289 75.000000 473.216125 462.727234 0
515.535767 504.515289 75.000000 473.216125 462.727234 3
444.340149 451.949341 48.296837 441.252930 455.368988 0
569.589905 219.291229 17.740665 570.249878 214.261993 0
568.909302 209.837753 19.963842 570.249878 214.261993 0
504.079651 153.981918 -75.000000 570.249878 214.261993 0
504.079651 153.981918 -75.000000 570.249878 214.261993 1
