299
441.567627 459.980011 48.098454 441.227661 455.381042 0
373.782684 604.781799 75.000000 441.227661 455.381042 0
132.062515 662.125793 -4.969062 441.227661 455.381042 0
132.062515 662.125793 -4.969062 126.998688 661.575989 0
122.927124 659.384338 -2.457064 126.998688 661.575989 0
120.510750 586.511230 -75.000000 126.998688 661.575989 0
120.510750 586.511230 -75.000000 126.998688 661.575989 1
444.856079 452.506989 51.022095 441.227661 455.381042 0
562.014404 362.001770 -50.320587 567.060913 361.468597 0
511.879456 341.356598 -75.000000 567.060913 361.468597 0
511.879456 341.356598 -75.000000 567.060913 361.468597 1
444.568573 459.234375 54.090214 441.227661 455.381042 0
436.660004 454.250946 60.704296 441.227661 455.381042 0
436.660004 454.250946 60.704296 431.853943 455.707672 0
430.994080 450.680695 65.241867 431.853943 455.707672 0
430.994080 450.680695 65.241867 426.662628 448.061554 0
422.748474 445.484863 72.125870 426.662628 448.061554 0
422.748474 445.484863 72.125870 423.283691 440.445526 0
419.159637 443.223419 75.000000 423.283691 440.445526 0
419.081085 443.334808 74.950104 423.283691 440.445526 0
419.081085 443.334808 74.950104 423.113586 446.333984 0
418.772949 443.771729 74.582535 423.113586 446.333984 0
418.772949 443.771729 74.582535 413.749695 444.646820 0
414.880981 449.289978 71.938950 413.749695 444.646820 0
414.880981 449.289978 71.938950 417.340851 453.694885 0
412.565094 452.573578 70.296310 417.340851 453.694885 0
412.565094 452.573578 70.296310 409.683960 456.750397 0
406.701447 460.887360 66.572411 409.683960 456.750397 0
406.701447 460.887360 66.572411 402.031616 462.903625 0
401.690460 467.992188 63.390022 402.031616 462.903625 0
401.690460 467.992188 63.390022 400.346619 472.885590 0
396.172485 475.815857 59.885654 400.346619 472.885590 0
313.613617 468.795715 75.000000 400.346619 472.885590 0
229.593231 573.015686 53.013027 400.346619 472.885590 0
229.593231 573.015686 53.013027 226.252151 576.863708 0
223.087067 580.209656 54.561329 226.252151 576.863708 0
184.324844 591.860962 29.187893 184.646103 596.877563 0
188.728256 599.133362 30.333406 184.646103 596.877563 0
180.441284 598.979187 34.766571 184.646103 596.877563 0
183.150452 592.001831 36.850822 184.646103 596.877563 0
188.172134 593.565369 37.619335 184.646103 596.877563 0
189.311371 595.226440 37.857533 184.646103 596.877563 0
189.501450 595.683289 37.928291 184.646103 596.877563 0
189.570435 595.900696 37.971794 184.646103 596.877563 0
189.652039 596.328003 38.011021 184.646103 596.877563 0
189.177094 598.895203 38.055374 184.646103 596.877563 0
184.625458 601.695984 38.057854 184.646103 596.877563 0
180.142090 595.553955 37.768101 184.646103 596.877563 0
184.919434 591.784912 36.717155 184.646103 596.877563 0
189.341309 595.898804 37.318130 184.646103 596.877563 0
183.549103 601.420288 37.831013 184.646103 596.877563 0
179.873367 596.897705 38.399494 184.646103 596.877563 0
184.663391 592.138428 39.598625 184.646103 596.877563 0
188.109406 599.974915 41.022621 184.646103 596.877563 0
248.817947 540.610352 18.492819 253.514969 542.514648 0
257.866425 304.266998 -65.756393 256.977570 299.250641 0
255.105331 295.026978 -63.087803 256.977570 299.250641 0
255.105331 295.026978 -63.087803 251.067398 292.008972 0
252.905014 287.663605 -60.935329 251.067398 292.008972 0
252.905014 287.663605 -60.935329 252.025909 282.716797 0
250.163452 278.488953 -58.284714 252.025909 282.716797 0
216.520447 244.704636 -75.000000 252.025909 282.716797 0
216.520447 244.704636 -75.000000 252.025909 282.716797 1
437.471313 458.043335 49.869904 441.227661 455.381042 0
434.341339 459.756439 50.293209 430.824799 456.089355 0
432.706940 451.800293 50.473469 430.824799 456.089355 0
426.141846 456.261444 52.864281 430.824799 456.089355 0
432.435791 460.564972 58.213577 430.824799 456.089355 0
432.767944 451.835541 62.417915 430.824799 456.089355 0
432.767944 451.835541 62.417915 433.683044 446.922760 0
433.130585 442.305267 66.988884 433.683044 446.922760 0
433.130585 442.305267 66.988884 436.290253 438.371918 0
433.423920 434.596252 70.726074 436.290253 438.371918 0
433.423920 434.596252 70.726074 433.522827 429.527649 0
433.779144 425.260468 75.000000 433.522827 429.527649 0
434.122009 424.462982 74.639755 433.522827 429.527649 0
434.122009 424.462982 74.639755 436.099609 419.780182 0
437.961487 415.532074 70.413902 436.099609 419.780182 0
437.961487 415.532074 70.413902 441.851501 412.292328 0
441.542786 407.201691 66.650955 441.851501 412.292328 0
441.542786 407.201691 66.650955 446.086334 404.987640 0
444.408356 400.536102 63.448383 446.086334 404.987640 0
444.408356 400.536102 63.448383 446.338013 395.831238 0
448.248108 391.604523 59.222233 446.338013 395.831238 0
451.744537 385.400116 75.000000 446.338013 395.831238 0
448.878418 384.569855 71.050888 446.338013 395.831238 0
448.878418 384.569855 71.050888 444.008423 383.166412 0
439.565094 381.890808 74.231705 444.008423 383.166412 0
439.565094 381.890808 74.231705 438.156891 377.001862 0
437.204773 381.211853 75.000000 438.156891 377.001862 0
435.336731 372.752563 71.281975 438.156891 377.001862 0
